date,regime,prob_RANGING,prob_TREND,prob_HIGH_VOL
2022-08-12,HIGH_VOL,1.4664268084384123e-06,2.166882314280605e-05,0.9999768647505841
2022-08-15,HIGH_VOL,4.153395600500717e-06,1.0871242032130641e-05,0.9999849753622612
2022-08-16,HIGH_VOL,3.601849311194554e-07,1.981078677995487e-06,0.9999976587360048
2022-08-17,HIGH_VOL,2.801107701427756e-06,1.8718588508633647e-05,0.9999784803045205
2022-08-18,HIGH_VOL,3.990353663319797e-06,1.1236390994160216e-05,0.9999847732555865
2022-08-19,HIGH_VOL,7.547939852381872e-07,2.8622620345455183e-06,0.9999963829442936
2022-08-22,HIGH_VOL,2.144500256616178e-08,9.809539500999588e-07,0.9999989976009168
2022-08-23,HIGH_VOL,7.967083867499222e-10,4.466670533315237e-07,0.9999995525359828
2022-08-24,HIGH_VOL,7.078120226348776e-08,5.267577586817322e-05,0.9999472534433007
2022-08-25,HIGH_VOL,1.4945385843174182e-07,0.0001354786954452721,0.9998643718514993
2022-08-26,HIGH_VOL,5.181093282119388e-11,5.880373063115205e-07,0.9999994119099849
2022-08-29,HIGH_VOL,1.5076431365768726e-08,1.3792794411769419e-05,0.9999861921285773
2022-08-30,HIGH_VOL,2.520474465271825e-07,6.070144287833435e-05,0.9999390465096496
2022-08-31,HIGH_VOL,1.3252839788254742e-07,2.6871341245322307e-05,0.9999729961299582
2022-09-01,HIGH_VOL,5.660572755476564e-09,3.5546165230061517e-06,0.9999964397220251
2022-09-02,HIGH_VOL,1.2210128554011292e-06,7.105551650877552e-05,0.9999277234710516
2022-09-05,HIGH_VOL,1.793229275879622e-05,0.0005301481425751759,0.999451919564948
2022-09-06,HIGH_VOL,7.726433159427047e-08,3.3857187326016005e-05,0.9999660655476728
2022-09-07,HIGH_VOL,5.232207347094249e-06,0.0002058399718883227,0.9997889278200764
2022-09-08,HIGH_VOL,1.7138695857394106e-07,9.818235051190727e-06,0.9999900103783711
2022-09-09,HIGH_VOL,8.573794061781842e-07,1.8817438214240305e-05,0.9999803251819798
2022-09-12,HIGH_VOL,1.4572252795898145e-08,9.514774457396338e-07,0.9999990339497463
2022-09-13,HIGH_VOL,2.6073642488065554e-14,1.235425978827182e-10,0.9999999998763087
2022-09-14,HIGH_VOL,2.697215484891614e-10,2.4499130329543222e-08,0.9999999752308216
2022-09-15,HIGH_VOL,1.5641522278744177e-07,4.972972016927908e-06,0.9999948706121945
2022-09-16,HIGH_VOL,6.307832945816732e-07,2.287327964027636e-06,0.9999970818886881
2022-09-19,HIGH_VOL,1.0604592021352828e-05,7.561524297264175e-06,0.9999818338832719
2022-09-20,HIGH_VOL,1.0165240579463977e-05,3.07000598383791e-06,0.9999867647532505
2022-09-21,HIGH_VOL,5.712860753717903e-06,8.279528383769861e-07,0.9999934591865166
2022-09-22,HIGH_VOL,4.368058061753093e-10,2.4607787139214897e-09,0.9999999971023499
2022-09-23,HIGH_VOL,4.063185213050898e-11,2.2712938304563004e-09,0.9999999976880645
2022-09-26,HIGH_VOL,4.49152412632243e-14,8.825480272424138e-11,0.9999999999108695
2022-09-27,HIGH_VOL,3.042170052874884e-09,1.0016064305497164e-06,0.9999989953508293
2022-09-28,HIGH_VOL,1.907453744392321e-13,9.541749742201428e-09,0.9999999904575816
2022-09-29,HIGH_VOL,4.590364974424355e-16,3.121060693497283e-10,0.9999999996871338
2022-09-30,HIGH_VOL,4.455180553433915e-15,2.077849170016973e-09,0.9999999979227141
2022-10-03,HIGH_VOL,3.073221333772279e-13,1.5795057278240107e-07,0.9999998420498866
2022-10-04,HIGH_VOL,7.622332313568405e-18,2.0222104905468594e-11,0.9999999999799911
2022-10-05,HIGH_VOL,2.921412584943831e-20,2.0652757691488752e-13,1.0
2022-10-06,HIGH_VOL,1.834657425619972e-15,2.024254300658365e-10,0.9999999997980922
2022-10-07,HIGH_VOL,4.247500183979755e-16,9.828667366418355e-11,0.9999999999017746
2022-10-10,HIGH_VOL,7.866984975452897e-15,3.471436030288092e-09,0.9999999965293682
2022-10-11,HIGH_VOL,1.1631585086477402e-14,4.177682124166743e-09,0.9999999958217813
2022-10-12,HIGH_VOL,3.074287037562064e-13,2.3357582702111263e-08,0.9999999766423573
2022-10-13,HIGH_VOL,9.703151526013277e-17,7.923532632851256e-12,0.999999999992724
2022-10-14,HIGH_VOL,2.5891034029079388e-12,5.045567825528907e-09,0.9999999949523044
2022-10-17,HIGH_VOL,1.1295824310583835e-13,3.8253308742930534e-10,0.9999999996180122
2022-10-18,HIGH_VOL,5.619394676897114e-14,2.2080089176903458e-10,0.9999999997799023
2022-10-19,HIGH_VOL,6.380001140842755e-14,3.5351462973320633e-10,0.9999999996471161
2022-10-20,HIGH_VOL,6.414612477411764e-12,4.234424075571672e-10,0.9999999995707185
2022-10-21,HIGH_VOL,4.535018819451054e-15,6.863049208119701e-12,0.999999999992724
2022-10-24,HIGH_VOL,1.3145693157929729e-09,5.561054570555987e-09,0.99999999312422
2022-10-25,HIGH_VOL,2.361173736792599e-10,1.4477928145844665e-09,0.9999999983156158
2022-10-26,HIGH_VOL,4.7491586639684637e-11,3.0865287815844596e-10,0.9999999996434781
2022-10-27,HIGH_VOL,5.76482793332824e-12,1.1518488691307169e-10,0.9999999998799467
2022-10-28,HIGH_VOL,1.2543107446136023e-11,7.401539151013525e-10,0.9999999992469384
2022-10-31,HIGH_VOL,5.723833829234544e-11,7.547196513215464e-09,0.9999999923948053
2022-11-01,HIGH_VOL,2.1631481579028287e-10,4.496154592169032e-09,0.9999999952869985
2022-11-02,HIGH_VOL,4.998694374249955e-09,1.0007485355035635e-07,0.9999998949260827
2022-11-03,HIGH_VOL,1.8364014519092987e-08,1.3242359738023131e-08,0.9999999683932406
2022-11-04,HIGH_VOL,1.2071451465618405e-14,2.9193624065888075e-13,1.0
2022-11-07,HIGH_VOL,1.0507548610908259e-14,7.166482781921899e-13,1.0
2022-11-08,HIGH_VOL,6.020628606160369e-11,4.192883995473731e-10,0.9999999995197868
2022-11-09,HIGH_VOL,4.09970538235974e-10,9.523290934595526e-09,0.9999999900664989
2022-11-10,HIGH_VOL,5.20694892044131e-25,9.730303959679546e-19,1.0
2022-11-11,HIGH_VOL,3.0207887285895596e-21,1.6372086406111332e-15,1.0
2022-11-14,HIGH_VOL,6.640308810485729e-17,4.6446956792797305e-11,0.9999999999527063
2022-11-15,HIGH_VOL,8.295930027842011e-20,1.8894777547018672e-11,0.9999999999818101
2022-11-16,HIGH_VOL,7.767873362674268e-17,1.6303266280266833e-08,0.9999999836963981
2022-11-17,HIGH_VOL,2.5200986973161717e-15,1.802093041385503e-07,0.999999819790917
2022-11-18,HIGH_VOL,2.1873947509156533e-16,5.214593278203981e-07,0.9999994785413487
2022-11-21,HIGH_VOL,9.619650454540343e-17,1.853982016435561e-07,0.9999998146013412
2022-11-22,HIGH_VOL,7.001325134477026e-18,6.86443201000231e-08,0.9999999313549802
2022-11-23,HIGH_VOL,2.4068253312512455e-17,2.519774779036766e-07,0.9999997480227056
2022-11-24,HIGH_VOL,1.6200976599154952e-17,1.7202340154192888e-07,0.9999998279763679
2022-11-25,HIGH_VOL,6.097292967272285e-16,5.15917957033435e-06,0.9999948408209393
2022-11-28,HIGH_VOL,9.830840728875316e-19,7.193729483245491e-08,0.9999999280626096
2022-11-29,HIGH_VOL,1.569599032564759e-15,2.460554525181672e-05,0.9999753944547098
2022-11-30,HIGH_VOL,3.7308337232715823e-16,9.41665124975734e-06,0.9999905833490166
2022-12-01,HIGH_VOL,4.0350229965580767e-17,8.643001639014196e-06,0.9999913569982416
2022-12-02,HIGH_VOL,9.806992468403049e-15,0.006011177424345052,0.9939888225753418
2022-12-05,HIGH_VOL,2.39395845748872e-12,0.39274689586493566,0.6072531041321791
2022-12-06,TREND,2.758181668304618e-12,0.8343408244624251,0.16565917553440457
2022-12-07,TREND,1.2172991545554695e-13,0.9340839479600116,0.0659160520403293
2022-12-08,TREND,5.905435376308901e-13,0.9936674139119038,0.006332586087066693
2022-12-09,TREND,1.2797365779320263e-11,0.9998835049531121,0.00011649503390609661
2022-12-12,TREND,6.786457657144577e-11,0.9999928153032474,7.184629605047402e-06
2022-12-13,TREND,3.7544436551393647e-13,0.9997430322581996,0.00025696774205916724
2022-12-14,TREND,4.662652369571333e-12,0.9999915673371045,8.432658706855252e-06
2022-12-15,TREND,7.139458327020073e-14,0.9999885129623562,1.1487037307566055e-05
2022-12-16,TREND,1.4137715657835582e-13,0.999999414536604,5.854641618159858e-07
2022-12-19,TREND,3.616638096936214e-14,0.9999990230940281,9.769067800348136e-07
2022-12-20,TREND,1.7784120031399457e-13,0.9999996845527264,3.15447650110219e-07
2022-12-21,TREND,2.0366549813401158e-13,0.9999998165240127,1.834763174755205e-07
2022-12-22,TREND,4.753341793250926e-13,0.9999998674866307,1.3251219002605793e-07
2022-12-23,TREND,3.795399154980071e-13,0.9999999181854979,8.181472395354382e-08
2022-12-26,TREND,5.422620733411397e-13,0.9999998655621402,1.344370797817732e-07
2022-12-27,TREND,9.675272026971866e-14,0.9999999630672398,3.693191896885412e-08
2022-12-28,TREND,2.018814324197961e-14,0.9999999691426642,3.085812351187876e-08
2022-12-29,TREND,6.92840519051482e-14,0.9999999858355296,1.4164170908054438e-08
2022-12-30,TREND,2.400047794723574e-13,0.9999999938645487,6.13583937134794e-09
2023-01-02,TREND,4.209277504787234e-14,0.9999999951305654,4.870142226039805e-09
2023-01-03,TREND,4.870514561965434e-16,0.9999589704543698,4.1029546495020125e-05
2023-01-04,TREND,6.25665086964047e-14,0.9999833284407953,1.6671559707857813e-05
2023-01-05,TREND,3.105051222795105e-12,0.9999252835670538,7.47164289364004e-05
2023-01-06,TREND,5.055717013649302e-12,0.9961671754064337,0.003832824589045266
2023-01-09,TREND,3.2142555974227936e-12,0.9938143504690643,0.006185649527462875
2023-01-10,TREND,1.008692053766863e-10,0.9994478339406878,0.0005521659582764703
2023-01-11,TREND,1.1591431236817148e-10,0.9999532248337866,4.677505095281721e-05
2023-01-12,TREND,1.207138134048244e-10,0.999928883804868,7.111607406057809e-05
2023-01-13,TREND,5.893595214501614e-11,0.9998599600388596,0.00014003990239768677
2023-01-16,TREND,5.437376329960536e-11,0.9999824619054366,1.7538040967048937e-05
2023-01-17,TREND,1.710226822628878e-11,0.9999716457259571,2.835425641390188e-05
2023-01-18,TREND,1.2708592880210624e-11,0.9998462552522653,0.00015374473529930282
2023-01-19,TREND,3.67726473562917e-11,0.999971969256843,2.8030706170222583e-05
2023-01-20,TREND,1.0352660224776441e-10,0.9999813674938752,1.863240178616044e-05
2023-01-23,TREND,5.780070275445152e-11,0.9999871320242455,1.2867917477168351e-05
2023-01-24,TREND,2.4329610226046036e-11,0.9999906902463849,9.309729395276062e-06
2023-01-25,TREND,1.2086025693879085e-11,0.9999936756976135,6.324290469011461e-06
2023-01-26,TREND,6.179162467703995e-12,0.9999947895784544,5.210415198114169e-06
2023-01-27,TREND,3.5123782195904216e-12,0.9999966914238194,3.3085723124226787e-06
2023-01-30,TREND,1.8344825661186098e-12,0.9999974897450231,2.510252266100975e-06
2023-01-31,TREND,7.208197258016131e-12,0.9999944064704328,5.593522629033863e-06
2023-02-01,TREND,1.6672667329841234e-09,0.9997967735421642,0.00020322479139531105
2023-02-02,TREND,3.134063958195522e-14,0.9381667829137862,0.06183321708613133
2023-02-03,TREND,1.292928343975725e-12,0.9499146373718645,0.050085362627235404
2023-02-06,TREND,2.082665547775201e-10,0.9616302517169268,0.03836974807420468
2023-02-07,TREND,1.6469909467846815e-08,0.9637783796955187,0.03622160383505573
2023-02-08,TREND,1.1650858572817968e-07,0.9323689017313366,0.06763098175978816
2023-02-09,TREND,2.361286486203075e-06,0.789574860572774,0.21042277814106236
2023-02-10,TREND,8.75601126861058e-05,0.544760991540915,0.45515144834623905
2023-02-13,HIGH_VOL,0.00022609728058103733,0.22671633093287366,0.7730575717859498
2023-02-14,HIGH_VOL,7.475811011331085e-05,0.044826653053647546,0.9550985888365775
2023-02-15,HIGH_VOL,4.276013600727098e-05,0.007113022890090902,0.9928442169731563
2023-02-16,HIGH_VOL,0.00014513283049361953,0.00108720678994754,0.9987676603788994
2023-02-17,HIGH_VOL,0.00017786744761804987,0.00021477993470743654,0.9996073526173206
2023-02-20,HIGH_VOL,0.00012157197578646505,8.658447820341798e-05,0.9997918435453684
2023-02-21,HIGH_VOL,0.0001652679118095075,5.45369656683531e-05,0.9997801951220904
2023-02-22,HIGH_VOL,0.0005076414394034118,6.382774641221369e-05,0.9994285308148848
2023-02-23,HIGH_VOL,0.0006492149260099378,6.365760274059848e-05,0.9992871274714491
2023-02-24,HIGH_VOL,0.0002606210732247444,4.468200899052395e-05,0.9996946969178281
2023-02-27,HIGH_VOL,0.00021440428813307663,3.971465686612868e-05,0.9997458810551396
2023-02-28,HIGH_VOL,0.0001351589791057239,4.170811428759902e-05,0.9998231329059057
2023-03-01,HIGH_VOL,2.147446862043144e-05,1.5700577618968673e-06,0.9999769554742237
2023-03-02,HIGH_VOL,0.0054648415124420886,1.4955844545192284e-05,0.9945202026434103
2023-03-03,HIGH_VOL,0.03831401144092654,9.387192724973097e-05,0.9615921166322214
2023-03-06,HIGH_VOL,0.0475020462037365,0.00016569246672180543,0.9523322613299406
2023-03-07,HIGH_VOL,0.0029986103096051385,5.203581310757498e-06,0.9969961861083014
2023-03-08,HIGH_VOL,1.0735685838603802e-05,3.078393684880892e-07,0.9999889564742702
2023-03-09,HIGH_VOL,0.0003685908508701355,2.818246757653458e-05,0.9996032266812513
2023-03-10,HIGH_VOL,3.273436985094471e-05,9.887753284826881e-07,0.9999662768543423
2023-03-13,HIGH_VOL,4.589000141841832e-05,1.5089866480491907e-06,0.9999526010116421
2023-03-14,HIGH_VOL,0.00043121852296202127,1.9460109135413407e-05,0.999549321367467
2023-03-15,HIGH_VOL,1.9471812368655574e-18,4.614028411891272e-15,1.0
2023-03-16,HIGH_VOL,2.7323692618703257e-08,1.8183016618190277e-08,0.9999999544925241
2023-03-17,HIGH_VOL,1.3722957537309773e-05,3.132830794921018e-06,0.99998314421118
2023-03-20,HIGH_VOL,4.704754414278743e-06,4.131528968496506e-07,0.9999948820935968
2023-03-21,HIGH_VOL,6.468172276906597e-06,1.1047887359640257e-06,0.9999924270391862
2023-03-22,HIGH_VOL,2.2275517705030235e-06,1.3434738528652646e-06,0.999996428973655
2023-03-23,HIGH_VOL,4.623630276045276e-07,4.145536221730966e-07,0.9999991230837829
2023-03-24,HIGH_VOL,1.26175611412752e-07,1.2743258053929178e-07,0.9999997463910726
2023-03-27,HIGH_VOL,6.13848479335686e-07,8.40316114222418e-07,0.9999985458354445
2023-03-28,HIGH_VOL,4.564721850315394e-07,1.2264681398214496e-06,0.9999983170596871
2023-03-29,HIGH_VOL,9.382681844891903e-07,1.5951719747237236e-06,0.9999974665602427
2023-03-30,HIGH_VOL,6.506993637548058e-07,7.835778145614427e-07,0.999998565722427
2023-03-31,HIGH_VOL,1.1827089766230299e-05,4.037196022633905e-06,0.9999841357133497
2023-04-03,HIGH_VOL,1.6988661859492595e-08,2.3547722925381603e-08,0.9999999594638219
2023-04-04,HIGH_VOL,4.708901120871347e-08,9.01561910433401e-08,0.99999986275544
2023-04-05,HIGH_VOL,2.5289039127221585e-05,7.093517733660364e-06,0.9999676174434198
2023-04-06,HIGH_VOL,5.3955652316232556e-06,3.961353091796817e-06,0.9999906430822488
2023-04-07,HIGH_VOL,2.4418727269827507e-06,4.6119323134905766e-06,0.999992946194974
2023-04-10,HIGH_VOL,1.060392606773401e-05,2.7900603326472304e-06,0.9999866060139779
2023-04-11,HIGH_VOL,3.76823123286281e-05,4.645569939593763e-06,0.9999576721174868
2023-04-12,HIGH_VOL,3.821101815757643e-05,2.598188236004532e-06,0.9999591907940917
2023-04-13,HIGH_VOL,0.00026728786359926356,5.887526027916965e-06,0.9997268246105586
2023-04-14,HIGH_VOL,0.00035299169816838024,1.0120760892743408e-05,0.9996368875410712
2023-04-17,HIGH_VOL,0.00027132054269878893,7.739555300206288e-06,0.9997209399024963
2023-04-18,HIGH_VOL,0.0003335973606018474,1.2349339206981114e-05,0.9996540533006459
2023-04-19,HIGH_VOL,0.0007038053203127916,1.395520695596735e-05,0.9992822394732621
2023-04-20,HIGH_VOL,0.0017098873726769997,3.13211035422374e-05,0.9982587915245015
2023-04-21,HIGH_VOL,0.0024601890975264906,3.508760382958448e-05,0.9975047232980638
2023-04-24,HIGH_VOL,0.002831432659378591,4.4453128831915686e-05,0.9971241142122992
2023-04-25,HIGH_VOL,0.0007167257734154897,9.23645176393623e-06,0.9992740377740511
2023-04-26,HIGH_VOL,2.031572291577283e-05,9.341387507815391e-07,0.9999787501385521
2023-04-27,HIGH_VOL,0.0020602050277296912,3.752269473438799e-05,0.9979022722781009
2023-04-28,HIGH_VOL,0.02392508987629973,0.00028916696751246385,0.9757857431553979
2023-05-01,HIGH_VOL,0.3232741927806301,0.0010484256772013306,0.6756773815416498
2023-05-02,RANGING,0.7128701616495116,0.0005500211444555774,0.28657981720552134
2023-05-03,RANGING,0.8018393053086408,0.0003051725268174548,0.19785552216368582
2023-05-04,RANGING,0.8191813961748313,0.00023452793446948074,0.18058407589057918
2023-05-05,RANGING,0.883267003228541,0.0005605493791981939,0.11617244739186056
2023-05-08,RANGING,0.9214564947342804,0.0010431817365825927,0.07750032352866733
2023-05-09,RANGING,0.9758072154367863,0.0003723646784916878,0.02382041988398545
2023-05-10,RANGING,0.9933532887939097,7.845955700412539e-05,0.006568251649257478
2023-05-11,RANGING,0.996850049995275,2.0016565408719094e-05,0.0031299334401688234
2023-05-12,RANGING,0.9988792762774715,1.0903725486128475e-05,0.001109819996290703
2023-05-15,RANGING,0.9998038868930654,8.629234112744402e-06,0.00018748387314226233
2023-05-16,RANGING,0.9999493474975161,6.783910312541546e-06,4.386859137702758e-05
2023-05-17,RANGING,0.9999514412723681,6.831119050419948e-06,4.172760868719793e-05
2023-05-18,RANGING,0.9999092824114891,9.571916369178154e-06,8.114567203916409e-05
2023-05-19,RANGING,0.9998814734352713,2.4517636272533876e-05,9.400892803677803e-05
2023-05-22,RANGING,0.9996807316545454,0.0002051578651106279,0.00011411048095222106
2023-05-23,RANGING,0.9982853374887997,0.001625381563013947,8.928094846514614e-05
2023-05-24,RANGING,0.9875254073739878,0.012328544413384747,0.0001460482119562695
2023-05-25,RANGING,0.9148392026695054,0.08487892253093125,0.00028187479868524787
2023-05-26,RANGING,0.6469214808801869,0.352402297235356,0.000676221883715231
2023-05-29,TREND,0.2193474079567403,0.7800291542881757,0.0006234377550125915
2023-05-30,TREND,0.023196851439733324,0.9765410169253488,0.00026213163578037293
2023-05-31,TREND,0.0004024751335571017,0.9995496966195662,4.782824719342547e-05
2023-06-01,TREND,4.332031724350797e-06,0.9999818547958134,1.3813173053091549e-05
2023-06-02,TREND,1.6949989588078483e-06,0.9999912016051511,7.103396377604356e-06
2023-06-05,TREND,8.667779139959791e-07,0.9999952549754907,3.878246493656125e-06
2023-06-06,TREND,3.573440828807149e-07,0.999997181039697,2.461616719737017e-06
2023-06-07,TREND,2.531562387150216e-07,0.9999970760151884,2.6708280456910102e-06
2023-06-08,TREND,5.10251460676098e-07,0.9999929039856236,6.585762346616786e-06
2023-06-09,TREND,1.8720940607762683e-06,0.9999843605077952,1.3767397323328883e-05
2023-06-12,TREND,6.471036726055074e-06,0.9999868055562817,6.7234069006740696e-06
2023-06-13,TREND,2.3818879119870228e-05,0.999942696045151,3.348507500435491e-05
2023-06-14,TREND,7.031163459429967e-05,0.999081876604415,0.0008478117618802188
2023-06-15,TREND,3.1670815674937366e-06,0.9915502574122491,0.008446575506350047
2023-06-16,TREND,3.563538316821543e-05,0.9960577813312385,0.0039065832862530845
2023-06-19,TREND,0.0001928280359120861,0.9994883387968349,0.0003188331678359685
2023-06-20,TREND,0.0009388688778280159,0.9989292022043805,0.0001319289172185535
2023-06-21,TREND,0.003450074567039129,0.995854130192619,0.0006957952410019512
2023-06-22,TREND,0.011529946884600002,0.980595896178387,0.007874156937017346
2023-06-23,TREND,0.06091172815667257,0.8888586278595048,0.05022964398366328
2023-06-26,RANGING,0.43549959430221846,0.5417395971138291,0.022760808584112956
2023-06-27,RANGING,0.715892909144621,0.2689797649711925,0.015127325883906065
2023-06-28,RANGING,0.9254934308001123,0.06941125789086271,0.005095311308959109
2023-06-29,RANGING,0.9869119027570302,0.010557614727530005,0.002530482515147775
2023-06-30,RANGING,0.9971546510530475,0.0011167461420659624,0.0017286028051101741
